business_id,name,city,neighborhood,latitude,longitude,cuisine,RestaurantsPriceRange2,stars,Waiting Time,Burger/Fries/Shake,Customer Service,Breakfast/Eggs/Pancakes,Chicken/Waffles,Atmosphere
pcG0vJiTtDcTb0y3pKFUZQ,Green Dacha Grill & Hookah,Las Vegas,,36.0998469,-115.220449,american,2.0,4.133333333333334,0.26165473176833404,0.021427899753180338,0.2184821865225577,0.022113928891215023,0.13256429714292026,0.3437569559217927
pfmr8R3WH8RXqW0W6D8ffQ,Lombardi's Romagna Mia,Las Vegas,The Strip,36.1105741013,-115.169416779,american,2.0,3.8312236286919825,0.4142146897829056,0.01068986942869735,0.23422344606161916,0.04143924177060741,0.11113105325769138,0.18830169969847887
pfmr8R3WH8RXqW0W6D8ffQ,Lombardi's Romagna Mia,Las Vegas,The Strip,36.1105741013,-115.169416779,italian,2.0,3.8312236286919825,0.4142146897829056,0.01068986942869735,0.23422344606161916,0.04143924177060741,0.11113105325769138,0.18830169969847887
piJeE_GQxpYE3hvqW__jvA,The Cracked Egg,Las Vegas,South Summerlin,36.1578822673,-115.313478411,american,2.0,4.385365853658537,0.13510434421594394,0.012224143988036385,0.1934270869503581,0.4339224032535342,0.0333367859791142,0.19198523561301298
pmJqSsCfgbo3TxPWpQNLIw,Artisanal Foods Cafe,Las Vegas,Southeast,36.0658388,-115.1239441,american,2.0,4.514285714285714,0.32105720556172856,0.12437875646446465,0.07710201571511759,0.09048599530174647,0.18475042895785865,0.20222559799908404
pmoIMK8zGWvKsVOPDBYfzg,Andre's,Las Vegas,The Strip,36.1046128973,-115.174527168,american,4.0,4.392857142857143,0.5400500013565145,0.02048687030844774,0.17775609723161842,0.01956752763367841,0.04955157940123056,0.1925879240685108
ppHkkuDvvH8g1Enz6F8OJA,Divine Eatery,Las Vegas,Centennial,36.2914570873,-115.315807327,american,2.0,4.191780821917808,0.14555937831690652,0.055801923664286684,0.13507895660669192,0.363214915325642,0.06913255157609874,0.231212274510374
pzIcN449xQWWyPWsmj10OA,Durango Lodge,Las Vegas,Spring Valley,36.128902,-115.279898,american,2.0,3.6486486486486487,0.30170793218021,0.020913858377533047,0.2098000369574392,0.019032081989348068,0.08237659058582633,0.3661694999096433
q3SXDX-a-T_DMU2h2CJzcg,Fuddruckers,Las Vegas,,36.103050076500004,-115.202518195,american,1.0,3.7352941176470584,0.15201853414497302,0.5370845416965805,0.0989590591828572,0.05191856315427286,0.055484644392993915,0.10453465742832256
q3YnYPjLuBGRDi_59yTC5g,Sidestreet Pho and Grill,Las Vegas,Westside,36.1300256,-115.2778085,american,1.0,4.55327868852459,0.2252078539443286,0.0214451451940604,0.1832632345536529,0.04822265542203332,0.12718110581201794,0.3946800050739071
q3oJ6bNRV3OoJrwc95GOwg,Dirt Dog,Las Vegas,Southwest,36.0359228984,-115.24290718700001,american,1.0,4.5327963176064445,0.2150671251970644,0.12145156200644658,0.1590160791401813,0.02467447655792081,0.09936041456511943,0.3804303425332667
q7OKOkEK-pgAQNjDiVd4bA,Kilroy's,Las Vegas,Westside,36.159785,-115.261803,american,2.0,3.1,0.13876589231105735,0.6521584885992897,0.06969474178548421,0.021203560968629114,0.02326763640428857,0.09490967993125103
qAz6G72Xnrgxnep6mKUnWg,Fatburger,Las Vegas,,36.1140874,-115.2404642,american,2.0,3.523809523809524,0.1884669410280301,0.3869465644347942,0.16877149074362305,0.02961917035791168,0.028937256131199213,0.19725857730444185
qKb1_tg9UD5ueHxTEvmxOQ,Urban Grill,Las Vegas,Southeast,36.0162554,-115.1187329,american,2.0,2.8378378378378377,0.4039362657090447,0.1210189049616153,0.14955069687161765,0.02164782544837596,0.0920431970637116,0.21180310994563484
qKys2eEhVt5A7NUYMn7o7Q,Burger Lounge,Las Vegas,The Strip,36.1070840267,-115.176087175,american,2.0,3.970873786407767,0.08328228341409835,0.6087321457549371,0.08620264906916625,0.02922788331385908,0.07061535309638932,0.1219396853515503
qQIUMQJ0pMiiYpygql3Zdg,The Lodge Fort Apache,Las Vegas,Spring Valley,36.083395,-115.2972898,american,2.0,3.6190476190476186,0.28716532619781,0.07185005225155107,0.2743107834032096,0.052678250647430064,0.10090405440456744,0.21309153309543175
qRhxldX3lnOMJUNlytYvfQ,Applebee's Grill + Bar,Las Vegas,Southeast,36.0575942,-115.1451,american,2.0,3.395833333333333,0.3787618406771776,0.04926165413756458,0.2579357828999964,0.014601994388166813,0.1200494377365824,0.17938929016051228
qS6J-sxyrP45d-8LbIhWKg,El Rincon de Los Remedios,Las Vegas,,36.1816339821,-115.099468609,american,2.0,4.0,0.23674499612916644,0.035895283911696836,0.17867389921997145,0.0037642738485581303,0.012738365492620779,0.5321831813979864
qSNGooHe2XPOJMZI1mu-LQ,Subway,Las Vegas,Spring Valley,36.060102997600005,-115.278773816,american,1.0,4.818181818181818,0.2398209446016876,0.009312703075269041,0.22301855476473498,0.04067622591839497,0.08156274681192263,0.4056088248279908
qWflasEfK2strQg5Ulcz4w,Brewskes Bar & Grille,Las Vegas,Spring Valley,36.1234548,-115.2792843,american,2.0,3.733333333333333,0.3218831108164041,0.08331918075520231,0.18958525942662974,0.026900910318729668,0.0665721639393856,0.3117393747436483
qgng2rCxAPJr2YQZZp2mdg,Back Room Burger,Las Vegas,,36.114438045,-115.192994933,american,2.0,3.6,0.12128142840422415,0.6653816278489461,0.061950519818327436,0.012444485098198291,0.0609081612284446,0.0780337776018595
qhbUNmiGKmw343Fj7qlEsQ,Harvest Cafe,Las Vegas,Northwest,36.2376478424,-115.209193109,american,2.0,4.1875,0.08312618190750112,0.04259063777353258,0.19488645225909768,0.34440952097432603,0.09667067670700437,0.2383165303785383
qjLlFfu2pnJ9lVYlj-4QVg,The Maple Tree,Las Vegas,Chinatown,36.12566339999999,-115.2234519,american,1.0,3.648148148148149,0.18333367645352627,0.012780443415765423,0.09642393281760887,0.4672060857138972,0.09195553981046548,0.14830032178873698
qmymSqVwHYRqdwfcBatzpQ,Vintner Grill,Las Vegas,Summerlin,36.1594376869,-115.316628719,american,3.0,4.333333333333333,0.40135726183613296,0.01322397345012948,0.2400528364257359,0.014136377089575103,0.07622044826708088,0.25500910293134604
qov0ZyFFLCIKM-9ewBqPjw,Rush Hour Tavern,Las Vegas,,36.070636053,-115.087681062,american,1.0,4.230769230769232,0.20367049558370376,0.009742809650518752,0.3199630439922974,4.252792970217583e-06,0.0019167354304025644,0.4647026625501073
qpaX3qOHBSOAEDUcIs8SPQ,Raising Cane's,Las Vegas,Westside,36.1585998893,-115.204244642,american,1.0,4.314606741573034,0.10775510047137044,0.05572356284118287,0.09105695845722464,0.03692426322261851,0.4887452445506037,0.219794870457
qqs7LP4TXAoOrSlaKRfz3A,DW Bistro,Las Vegas,Spring Valley,36.0842933813,-115.29387816799999,american,2.0,4.50236518448439,0.23484078885107626,0.034309113256613566,0.1669573995679023,0.08924420945219265,0.1967022464353314,0.27794624243688354
r1Uj2CHlp0N3U_XKMIk_GA,Chieti Coffee & Roasting,Las Vegas,Westside,36.142796,-115.221713,american,1.0,4.064516129032258,0.1930552509179009,0.007956539961248111,0.13931725139689274,0.28086776505047834,0.02289093490813501,0.35591225776534496
rHmILK3NBQWiRQMr9Sk8ew,Pt's Pub,Las Vegas,Summerlin,36.1996798,-115.281979,american,1.0,4.3,0.2393477434786349,0.028238441859563507,0.2231959327694839,0.009838967860448,0.026882224186062585,0.4724966898458071
rTN9PfZFa3vmfyPZd-u9sw,O'Aces Bar & Grill,Las Vegas,,36.2138967,-115.2425081,american,2.0,3.8125,0.24938647341849746,0.03737026788725056,0.25679392744284746,0.06685693957779565,0.04281139034100225,0.3467810013326067
rTS8LsUmNIiXsXydE49tPA,Margaritaville,Las Vegas,The Strip,36.117162,-115.172409,american,2.0,3.70817843866171,0.3395325067067357,0.0642634473097694,0.20922034235539266,0.04153692112126922,0.07080823254298184,0.2746385499638519
rZwq4LBO0p9m9zJ2zSEKNQ,Elements Fine Casual Dining & Cocktails,Las Vegas,Spring Valley,36.0987050926,-115.242483651,american,2.0,4.151162790697675,0.4199433479405091,0.02190447347671665,0.2100676290050376,0.02300598630539564,0.07695907730914904,0.2481194859631915
rZwq4LBO0p9m9zJ2zSEKNQ,Elements Fine Casual Dining & Cocktails,Las Vegas,Spring Valley,36.0987050926,-115.242483651,italian,2.0,4.151162790697675,0.4199433479405091,0.02190447347671665,0.2100676290050376,0.02300598630539564,0.07695907730914904,0.2481194859631915
rbDqCV2g23K3ZrTxmgoNBg,"Biscayne Steak, Sea & Wine",Las Vegas,The Strip,36.0990311,-115.1708014,american,3.0,4.15,0.5184168376578718,0.024701517942455547,0.2473141021006103,0.01824630929288793,0.053515672377180606,0.1378055606289938
rdE9gg0WB7Z8kRytIMSapg,Lazy Dog Restaurant & Bar,Las Vegas,Southeast,36.0701464765,-115.173856268,american,2.0,4.329923273657289,0.2738318594551658,0.06386908873298912,0.27342154146539155,0.026088673819175973,0.10831084011071723,0.2544779964165608
rdej8lNWQQTqXB-SlJqtbg,The Lodge Tenaya,Las Vegas,Northwest,36.2645546,-115.25249,american,2.0,3.6756756756756763,0.19723666837634726,0.03423279954147428,0.317085774323151,0.04991394961623631,0.049381446152269685,0.35214936199052144
rhYZCUiywRknWKieJ75zug,Mad Matty's Bar & Grille,Las Vegas,Westside,36.144462,-115.26806100000002,american,2.0,3.838709677419355,0.2731047129021462,0.12133803552766707,0.20496056193886675,0.10200353397946177,0.03928955810288808,0.2593035975489701
ri4JWuvJQOOkoeWN5ZNC9A,Beach Bar & Grill,Las Vegas,The Strip,36.0903343699,-115.17540158899999,american,2.0,4.1,0.2694808195615809,0.01810788520939084,0.22281454464684355,0.05174494288825675,0.1757785287447904,0.2620732789491376
riFzCvp77DMKDX-5GoTpqA,Steak 'n Shake,Las Vegas,Southeast,36.0114062572,-115.1757787,american,1.0,3.8838821490467943,0.19513262930841752,0.4437390046879887,0.12693395710461322,0.033080914283815106,0.03833546100799119,0.16277803360717447
rkH_CkTZBKOv2q0kAq5M_A,House of Blues Restaurant & Bar,Las Vegas,The Strip,36.0908614,-115.17502720000002,american,2.0,4.31858407079646,0.23804349294370225,0.026103948349410308,0.2949174070336437,0.1190789657487939,0.12802671812300306,0.19382946780144705
roA-hNugvAwiyVirIFH8Aw,Sonic Drive-In,Las Vegas,Northwest,36.2402513,-115.2069047,american,1.0,3.1428571428571432,0.3708427521021804,0.10224998193982572,0.14554100823039234,0.02737345994273381,0.09579908553151886,0.2581937122533488
rq5dgoksPHkJwJNQKlGQ7w,Sambalatte Torrefazione,Las Vegas,Westside,36.164180226599996,-115.28962974299999,american,1.0,4.245901639344262,0.2379403873654317,0.00858787629868888,0.1540545305808877,0.18796668343169465,0.013345857597477829,0.3981046647258197
ruWTngdiC68O9la27hvvHw,Foundation Room,Las Vegas,The Strip,36.087535,-115.174742,american,3.0,4.080260303687636,0.3898260557488305,0.005988962459935344,0.24288733607871485,0.0048248051955679175,0.017966747980140668,0.3385060925368105
rwfZVEomWWGb-1wrvCpRuQ,Denny's,Las Vegas,,36.1956311925,-115.252422275,american,1.0,3.2972972972972974,0.28532390616028497,0.040834180399054336,0.19122584484025865,0.2356325820531987,0.05223443416447394,0.19474905238272935
s0vNtuLs1cwEqHTXKiS05w,Babystacks Cafe,Las Vegas,Centennial,36.289683200000006,-115.2868474,american,2.0,4.2360801781737205,0.13496357021778066,0.012144100701148984,0.12731019504193908,0.4602060785964405,0.04886587283172502,0.21651018261096572
s8z8r0MN7S6OzfGld-cEdw,Company American Bistro,Las Vegas,The Strip,36.0959062,-115.1761162,american,4.0,3.5454545454545454,0.5156394975588298,0.05770605861952693,0.15619270508781602,0.020084185314773115,0.10094083614241672,0.14943671727663746
sAZGdlYTp41UWEjHdeZrWg,Cheba Hut,Las Vegas,Westside,36.1432438855,-115.241898224,american,2.0,4.873015873015873,0.1678554332103671,0.022844684143476908,0.19332432375116887,0.026013608485704862,0.115285607165837,0.4746763432434453
sB1lPLICz4nrOuuqgLv50A,Morton's The Steakhouse,Las Vegas,Eastside,36.114842971,-115.15319556,american,4.0,4.281632653061225,0.5189002858353243,0.024396848045188727,0.2385525969127573,0.017366047919615067,0.042222547966612636,0.15856167332050206
sIr0Wp13Z_MqwgcNvF-5ew,PoshBurger Bistro,Las Vegas,Westside,36.1588941,-115.3122252,american,3.0,3.4838709677419355,0.2436072341628313,0.4744128799809314,0.15826309543294834,0.005190909302073633,0.0042433072326884536,0.11428257388852688
sNVGdeOPeitJ3OWUQBINzQ,BabyStacks Cafe,Las Vegas,Spring Valley,36.1136354358,-115.261437935,american,2.0,4.286915887850467,0.13537857165829367,0.013058310919468416,0.0960301638245638,0.5136527798101218,0.06723064194069589,0.1746495318468566
sOYsxYYFl03PhHmz_rBDZQ,The Sparklings,Las Vegas,Southwest,36.0373841989,-115.242948945,american,2.0,4.326815642458101,0.3146230213016314,0.02347441054594333,0.2327034850475068,0.018869408046371786,0.0857886084593475,0.3245410665991993
sVr_5-H0emPH9BcCiwG8xA,Side Chix Cafe,Las Vegas,,36.1828359,-115.1607696,american,2.0,4.388888888888889,0.2555203005514972,0.039502748947569034,0.10901162157906603,0.03171273338288138,0.2858392495036488,0.2784133460353376
sgtF_x5ppBbIXRUE8XrmVg,Sticky Iggy's,Las Vegas,Southeast,36.068215,-115.1539278,american,1.0,4.846153846153847,0.08304646729731092,0.0226900731175074,0.15807002570512926,0.05399110152938237,0.4185217936383773,0.2636805387122928
siuAD-vFRYAjozc332wq3g,Americana,Las Vegas,Summerlin,36.207220663499996,-115.26795603,american,3.0,4.610655737704918,0.3922732547399835,0.010685612922926543,0.2563078942694347,0.033474529230908566,0.05813786183171023,0.2491208470050364
slcFHhB1qCQzGHRtrDhvVw,Pt's Gold,Las Vegas,,36.0677202,-115.1911117,american,2.0,5.0,0.16693527179762285,0.08701522997556424,0.3541165574069155,0.0747557285323593,0.0345795793847497,0.28259763290278844
stbX9rtRIpDF-VymOwHJ8w,Nu Sanctuary Lounge,Las Vegas,Southeast,36.0687779,-115.1768402,american,3.0,3.0851063829787235,0.4927490937362005,0.019719511932837448,0.16883046155451012,0.007372234165366978,0.04088048802611285,0.2704482105849724
suLXZUWsh53kzoTVnO4gng,Sonic Drive-In,Las Vegas,Westside,36.1435354,-115.23302959999998,american,1.0,3.7073170731707314,0.2880726081810374,0.17285968103328592,0.18007789790489212,0.057163208398516865,0.07504016559611802,0.2267864388861496
svTDpnD6yj77h5iH9lDucw,Dita's,Las Vegas,Westside,36.1586990356,-115.208633423,american,1.0,4.25,0.20198902256156528,0.319408445939852,0.11453114946852568,0.0526070356562864,0.09145758600411624,0.2200067603696545
swl9MCD8CU7kbNvn0L4SJg,Skybox Sports Bar & Grill,Las Vegas,The Strip,36.128561,-115.1711298,american,2.0,3.5217391304347827,0.248755364101698,0.2666035156242697,0.15480578090504082,0.016132449207649238,0.14015981355880242,0.1735430766025398
t7pWS0oxwjoZpT-fwQQCiA,The Dam Restaurant,Las Vegas,Southeast,36.0993459,-115.167874,american,2.0,3.0,0.24343984344411226,0.06384587451489462,0.00825493460687433,0.6050949146899752,0.07936443274414352,0.0
t8w-NFL8B9E2IdOqj5MQng,Angelina's Italian Grill,Las Vegas,,36.0878609,-115.190509,american,1.0,4.25,0.16764371736889688,0.06660736323600833,0.03619357985442328,0.28190283602914257,0.15573110025771686,0.29192140325381216
t8w-NFL8B9E2IdOqj5MQng,Angelina's Italian Grill,Las Vegas,,36.0878609,-115.190509,italian,1.0,4.25,0.16764371736889688,0.06660736323600833,0.03619357985442328,0.28190283602914257,0.15573110025771686,0.29192140325381216
tMYYSWyTppDcF070Hmy-kQ,Blue Ribbon Fried Chicken - Downtown Summerlin,Las Vegas,South Summerlin,36.1517914562,-115.332706822,american,2.0,3.871508379888268,0.11556281266545282,0.09015552566764257,0.09194920471052362,0.00740295994847248,0.5543697949768086,0.14055970203110013
tNonw3Vy4Ai6qRZpj2lTsA,Tropical Smoothie Cafe,Las Vegas,Centennial,36.3015410338,-115.28079059299999,american,1.0,3.8235294117647056,0.3397369218361394,0.010535906458377807,0.1407078990434178,0.030677743949139788,0.08321611002210516,0.39512541869082
tQifTiY-vutj8orxcMJKfQ,Triple George Grill,Las Vegas,Downtown,36.1718195,-115.1423178,american,2.0,4.296639629200462,0.36049922693457626,0.02608827939857513,0.26922106523685435,0.023988371834122512,0.10903409463259288,0.21116896196327872
tWasMHaS6ZD-xRhevpoqkw,Bubba Gump Shrimp,Las Vegas,The Strip,36.108868803200004,-115.17219319,american,2.0,3.8741935483870966,0.3953201839997932,0.025873588407101432,0.2397805218898584,0.018850095270853164,0.08273426710412207,0.2374413433282717
tXq5OcDNUT9boWJtaxtOlA,Sierra Gold,Las Vegas,,36.286392,-115.178506,american,2.0,3.8928571428571432,0.2705953181679132,0.0447811303406345,0.2500273379403389,0.08123442007784093,0.05649191646843212,0.29686987700484035
tXqaK0lBEE1XJbzDPsdFvg,Farmer Boys,Las Vegas,Spring Valley,36.083996,-115.2085305,american,1.0,3.9672131147540974,0.14581977952217626,0.2418780066037299,0.14855111798748313,0.20385908644385006,0.06703397434806048,0.19285803509470026
tg1Y3RZfUcK8_GHYhLLxgw,Rocket Man BBQ & Catering,Las Vegas,Southeast,36.07445870000001,-115.1139653,american,,5.0,0.11965730142746385,0.001119391447342079,0.24389793688151326,0.0,0.3905937027014594,0.24473166754222145
tlZmJBQ9UWkaI0Zce_KFhg,T-Bird Lounge & Restaurant,Las Vegas,Southeast,36.0176758,-115.1188775,american,1.0,3.8924731182795695,0.2221852090919148,0.047984194020579116,0.19332300529615126,0.14997402747862545,0.11493672429588445,0.2715968398168449
tybTvXOgkOjeXMFbLcSYJA,Cafe Diem,Las Vegas,,36.2029728,-115.2424433,american,1.0,4.142857142857143,0.2183671778779495,0.05055646162034695,0.0683372507520825,0.3505511814616978,0.13707312630185414,0.17511480198606913
tzWel0UC8ItdmPAY4zi6wA,Popeyes Louisiana Kitchen,Las Vegas,University,36.1141792,-115.1373503,american,2.0,2.833333333333333,0.32184644084514313,0.036053247652042535,0.27631816759217154,0.007881077427988324,0.19435477411928576,0.16354629236336865
u-67zd1ImTv3EEr5kIdWrA,House of Blues - Music Venue,Las Vegas,The Strip,36.0928664972,-115.17586827299999,american,2.0,3.902077151335312,0.3364323267810532,0.03458370995769508,0.21981396573926906,0.09423968705500847,0.08606217548542731,0.2288681349815468
u4IDWradF0DQSdfiUNpS2Q,Tasty Grill,Las Vegas,Spring Valley,36.1144314,-115.2781167,american,1.0,4.433628318584072,0.22707973363040002,0.09430365233747796,0.2028005108767232,0.02965431108449089,0.12854241946784414,0.31761937260306383
uDeycmwCy26ALJHeG3SsEA,Buffalo Wild Wings,Las Vegas,Centennial,36.281231736500004,-115.286151141,american,2.0,3.6645161290322585,0.32747206245650784,0.034665814668614015,0.2339168571552581,0.01038274376429649,0.13326536002390862,0.26029716193141483
uILn9EX0WW-AHL6lV8gupA,Fiddlestix,Las Vegas,Downtown,36.1710588,-115.1399349,american,2.0,4.4035087719298245,0.18928698243259526,0.08288056498736679,0.1831144726504176,0.11982950898924873,0.14668315930818834,0.2782053116321833
uKlkVuZ5F8QoGbgVQKqH1A,Firkin On Paradise,Las Vegas,Eastside,36.1072044373,-115.15294647200001,american,2.0,3.67816091954023,0.3286705524923552,0.09936173449037627,0.18591204465307015,0.01307836000162283,0.10981586925534176,0.2631614391072336
uR2GNRdrkY2KeYggp4bCUg,Stripside Cafe & Bar,Las Vegas,The Strip,36.116137,-115.175053,american,2.0,4.083333333333333,0.21338577366573827,0.07096501708374166,0.22587711036298694,0.19041067511814014,0.07021988782395107,0.22914153594544195
uUEKndnFbHD8mVkGiirtpA,Tommy Bahama Restaurant | Bar | Store - Las Vegas,Las Vegas,Southeast,36.0684969257,-115.176930629,american,2.0,4.268765133171913,0.3771357754195959,0.02647317107991888,0.24329246372957494,0.012808586024679646,0.11556635205165515,0.2247236516945756
uWIrZQx2BxKznWPjxWGRNg,Pt's Gold,Las Vegas,Spring Valley,36.068042268,-115.29751536,american,2.0,3.5365853658536586,0.34357655753223965,0.03782560646405712,0.2031771273525137,0.03318352431143982,0.04330636989448732,0.3389308144452623
udGrKu1eJ_Qdd6O1PeUrmg,Pt's Pub,Las Vegas,,36.21601,-115.242699,american,1.0,4.333333333333333,0.23700847758215535,0.0133792098108294,0.291971598146014,0.00413699134031536,0.0019149601530488,0.4515887629676371
uh7DUWtPoZkuEE05fghJ_w,Beauty & Essex,Las Vegas,The Strip,36.110199,-115.175373,american,3.0,4.308734939759036,0.3890448165834744,0.03756777123108655,0.18082679375337954,0.014022585178461751,0.1285701257165972,0.2499679075370005
