business_id,name,city,neighborhood,latitude,longitude,cuisine,RestaurantsPriceRange2,stars,Atmosphere,Burger/Fries,Waiting Time,Chicken/Steak,Customer Service,Buffet/Price
uwBJlA27pNywYTlPBiSqVw,Overlook Grill,Las Vegas,The Strip,36.1096329633,-115.17413387399999,american,2.0,2.25,0.14724844001236195,0.07055827173400653,0.11863575767619244,0.2225015554204217,0.2515067504261205,0.1895492247308968
uyTHJd8s12u8kQBEpCyxuA,The Bagel Cafe,Las Vegas,Summerlin,36.1590987,-115.3376537,american,2.0,3.0,0.3585269469901264,0.0233595565355776,0.0,0.012715394789296309,0.16814815560683194,0.4372499460781678
uz_pOxt-IForHNBcwUscJw,The Den LV,Las Vegas,Spring Valley,36.099561,-115.30696,american,2.0,1.2,0.48862185417454707,0.0112968449366433,0.15584937409291616,0.09763151717457068,0.24660040962132285,0.0
v1AE1LLWDOqe8ubOzqKADg,The Original Sunrise Cafe,Las Vegas,Southeast,36.02623279999999,-115.1193237,american,2.0,2.65,0.2067887297361816,0.014121822038958915,0.15608025697910105,0.14849816116700712,0.18015940267517355,0.2943516274035777
v6YvYMjxMMS3L-UQe5WAiQ,Shucks Tavern,Las Vegas,Southeast,36.0207731,-115.1233358,american,2.0,5.0,0.9025728024815716,0.0,0.02645623487564418,0.0547224906296248,0.0,0.0162484720131596
vATbGMxLd9cZ3VY_GZAIJw,Cariba Charlie's,Las Vegas,Spring Valley,36.100871945,-115.24453159,american,1.0,2.0,0.5754291273954409,0.04452810235747565,0.12221031715137405,0.08200465924947083,0.1643318648520332,0.011495928994205307
vFfU79z5a5jQaQA_ka2ftA,Distill - A Local Bar,Las Vegas,Centennial,36.2777832,-115.2863335,american,2.0,1.6071428571428572,0.36162255361807866,0.009373810014562068,0.2259688244408747,0.16801882639796795,0.21397270200276716,0.02104328352574941
vGAJwqvfJLoeHdaM-8eRng,Chili's,Las Vegas,Centennial,36.2783039,-115.2068957,american,2.0,1.4047619047619049,0.2436750559716557,0.03691649163928388,0.35885254596658295,0.18029173644938834,0.1629916696443823,0.01727250032870663
vHz2RLtfUMVRPFmd7VBEHA,Gordon Ramsay Hell's Kitchen,Las Vegas,The Strip,36.1157859555,-115.17323,american,3.0,2.419354838709677,0.2450671613995529,0.07759166347195638,0.22269718650803394,0.23470143548765696,0.1213032520026868,0.09863930113011314
vJIuDBdu01vCA8y1fwR1OQ,CakesbyToi,Las Vegas,,36.1922841,-115.15927179999998,american,,1.0,0.11121718298268354,0.019063700690963557,0.0,0.0,0.7935631393058771,0.07615597702047609
vLkKorA1gPS97Zj0_WKA0Q,Twist by Pierre Gagnaire,Las Vegas,The Strip,36.1060800087,-115.17473673399999,american,4.0,1.9333333333333331,0.3638547386047157,0.03151705038464691,0.07970439420519063,0.19666426834984546,0.21772909882835376,0.11053044962724752
vOfz55MmWgjNQ3BA2PnhgQ,Marilyn's Cafe,Las Vegas,Eastside,36.1134367128,-115.159506798,american,1.0,2.4444444444444446,0.19314359475821344,0.021813060515318502,0.17232903464697655,0.18023997986495055,0.20411864250630354,0.22835568770823736
vPWvyl9gxmuOIXDBL6lSpw,She by Morton's,Las Vegas,The Strip,36.1078245654,-115.175531803,american,4.0,2.0,0.5474156322772906,0.0130433937873736,0.0947752554872922,0.14781717547277176,0.0870108633777738,0.109937679597498
vgYqSHJ0WtIvaOB4UDBVQQ,A&W Restaurants,Las Vegas,Sunrise,36.1732944,-115.0618236,american,,2.0,0.11047506244003404,0.09451963042930553,0.251902302257194,0.07878354776169494,0.28349378875292586,0.18082566835884573
viFP7j-WLzVhkCFXWGWQDw,Sonic Drive-In,Las Vegas,,36.2402917349,-115.120051729,american,1.0,2.0625,0.2060353145878238,0.10900073938173327,0.2817059862993849,0.1329394928198488,0.1636735621914914,0.10664490471971792
vjhB95c5nOXflNoyq_jKzw,Nacho Daddy Henderson,Las Vegas,Anthem,36.009253,-115.1169844,american,2.0,1.6893203883495145,0.3074029573358659,0.025349904184585933,0.1852823695781508,0.19557932581451068,0.22010788375258244,0.06627755933430414
vl1aHp6pvnSmpoRQShWLjg,Lucille's Smokehouse Bar-B-Que,Las Vegas,South Summerlin,36.156805373800005,-115.334111417,american,2.0,1.831683168316832,0.2390568999790517,0.02984048939476028,0.27486606492352034,0.2084576344503064,0.19754724533425236,0.050231665918109014
vl2IZrNJEA8npSjqXbdwxw,BabyStacks Cafe,Las Vegas,Summerlin,36.2041450649,-115.260230852,american,2.0,2.4814814814814814,0.2086617485675011,0.0160871694320948,0.20136716372458746,0.1972998070099887,0.13367703316691207,0.24290707809891576
vmg_VdqXVOVhUoacU2pfdw,The Bar @ Las Vegas Blvd & Wigwam,Las Vegas,Southeast,36.0342435,-115.1714093,american,2.0,2.125,0.3719630389623935,0.04728901527367568,0.1267353213744598,0.11247327118356387,0.24501182658518475,0.09652752662072242
vstifTjwsVFXc1aprX9_iQ,Raising Cane's,Las Vegas,Northwest,36.2649695,-115.2567025,american,1.0,2.8695652173913038,0.24450799354425354,0.051365707046128126,0.1480561821425867,0.4243295931544396,0.09690264183481012,0.03483788227778191
vugrV0cSoUGfS1Ef_mF7nQ,Outpost Saloon,Las Vegas,,36.199907,-115.2420369,american,1.0,2.0,0.5194550932910631,0.009904844975408342,0.03592206978601638,0.0,0.2501999918105141,0.1845180001369981
vzrcPqSdRY41GoO5DR5pYA,Landry's Seafood House,Las Vegas,,36.144997,-115.175625,american,2.0,1.5185185185185186,0.21201514952462994,0.02402475548938955,0.17440800081006216,0.2450049719419605,0.2150752554022637,0.1294718668316943
w0XjeV4WIUskQy8wwQf40w,Rambo's Kitchen,Las Vegas,Spring Valley,36.0789703,-115.298266,american,2.0,1.7142857142857142,0.26565270673105673,0.09070692342916684,0.2184794771941445,0.15240465765644615,0.16802686810805964,0.10472936688112604
w12x7UBSSRsdbp3ZqguG3Q,The Palm Las Vegas,Las Vegas,The Strip,36.119004043000004,-115.17576111700001,american,3.0,1.92,0.2089593445762334,0.0230123920737786,0.16166549281114964,0.32330164323169425,0.19832209498093514,0.08473903232620883
w12x7UBSSRsdbp3ZqguG3Q,The Palm Las Vegas,Las Vegas,The Strip,36.119004043000004,-115.17576111700001,italian,3.0,1.92,0.2089593445762334,0.0230123920737786,0.16166549281114964,0.32330164323169425,0.19832209498093514,0.08473903232620883
w2H8483LFXrth8X-cpku0Q,Big Dog's Bar and Grill,Las Vegas,Sunrise,36.18713,-115.062617,american,2.0,3.0,0.6125957612798721,0.012726334339883584,0.07694156337068249,0.07073912424403771,0.2269972167655241,0.0
w2LGE0kHQQv6v0LmJtcfhw,Big Town Hero,Las Vegas,Southeast,36.0718982,-115.1068951,american,1.0,4.0,0.44856692529353226,0.0,0.0990599350680815,0.0,0.0,0.4523731396383861
w55IYhyLHUdsRlo_EvMmNQ,Table 89,Las Vegas,Centennial,36.2914365,-115.2870159,american,2.0,1.8666666666666667,0.2748710558438584,0.03581644431799344,0.1678296949536249,0.3631480111896851,0.12004455113050648,0.03829024256433181
w5ecDANc8JSPntIWtJBdwg,Putter's Bar & Grill,Las Vegas,Spring Valley,36.1144314,-115.2781167,american,2.0,1.0,0.5679025014332665,0.0,0.008183409032793727,0.0,0.4239140895339397,0.0
w7r_pDUR56k0raVroQhhww,Steiner's A Nevada Style Pub,Las Vegas,Southeast,36.0407804215,-115.171651706,american,2.0,2.5,0.3487516948858592,0.04269145234909176,0.19082069194342355,0.10839995043986377,0.2320747075307688,0.077261502850993
w8RWhhuKxMiFCpvFvIQ3zg,Max Brenner,Las Vegas,The Strip,36.1191259407,-115.177256695,american,2.0,2.8181818181818183,0.29570383713727444,0.06769045405175543,0.12615774947197633,0.20433500403764768,0.19018699905441444,0.1159259562469318
w9gr1-mA-7zBHPjPL87Nsg,Magnolia's Veranda,Las Vegas,Downtown,36.170383997399995,-115.14392959700001,american,2.0,1.9,0.21588451061372568,0.03963017580589421,0.18085147472878632,0.2729897567550444,0.15744694023800487,0.13319714185854453
wAQr_GVUNFSvqFfr3cC9kA,Timbers - Azure,Las Vegas,Centennial,36.2744979,-115.2525025,american,2.0,1.4666666666666666,0.3012057881192509,0.0278295226130396,0.19066174691297585,0.05606923998753552,0.3242832640825607,0.0999504382846374
wRmPV-RvcqcjeyUeOaJQCg,The Bass Cafe Grill & Terrace,Las Vegas,Eastside,36.14092520000001,-115.1428874,american,,1.0,0.9429378176308584,0.0,0.0,0.0,0.0,0.057062182369141824
wTDsirjG5uWh9go8RLvJcQ,Robert Irvine's Public House,Las Vegas,The Strip,36.0990448,-115.1704519,american,2.0,1.974025974025974,0.25257412940120044,0.09523200077241524,0.15790278627148152,0.2293741909373636,0.18477543492786253,0.08014145768967666
wX1ORSDKPkA5ftE7F6UONw,Strip N Dip Chicken Strips,Las Vegas,Westside,36.1714234,-115.2452456,american,1.0,2.6595744680851063,0.2663571061673081,0.054457445700205116,0.08862746452996156,0.4209527616935181,0.11670997375689628,0.05289524815211077
wZCdr3iLTE6aa9kiVxWJWQ,SLO-Boy,Las Vegas,Downtown,36.1522155864,-115.15202052,american,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0
wb-OCJAuP1upOefBs7xljQ,Santa Fe Mining Company,Las Vegas,Northwest,36.25258770000001,-115.2433335,american,2.0,1.9230769230769231,0.3661732328954894,0.07201091605176857,0.16081440316929524,0.13651458885724915,0.24185110271626695,0.02263575630993066
wkKlpSx3OcoGJiv7p8VZzw,Sparrow + Wolf,Las Vegas,Chinatown,36.1266955,-115.2013006,american,2.0,2.875,0.3189925613380757,0.01819198562502114,0.14037517968106947,0.285194234974737,0.11676929772004208,0.1204767406610545
wlQCPszSqUi2xpGqZsWjLA,Biscuits Cafe,Las Vegas,Westside,36.143431,-115.275792,american,2.0,1.843137254901961,0.18406428004575928,0.01965540657393907,0.26125459166111353,0.15448235454941195,0.17189374340871108,0.20864962376106508
wlY7T5ue3lL8Hcf1r_Ts2A,The Taste of Chicago,Las Vegas,Southwest,36.055404,-115.2252439,american,2.0,1.0,0.4539399349293423,0.0,0.5400702640258497,0.0,0.00598980104480787,0.0
wo5r_5DGI0vSJTKBTxo5Bw,Tony Roma's,Las Vegas,,36.1964438,-115.2402759,american,2.0,1.25,0.19141697803364066,0.05472957297069586,0.2602389284832343,0.2717742552801617,0.17298650537875832,0.04885375985350919
wqaLf9ShvoJxr7NScUrUFg,Baba's Tsi-bugan Restaurant,Las Vegas,Northwest,36.243892,-115.234956,american,1.0,2.6666666666666665,0.2851316278867315,0.038741531955801205,0.1413582602211602,0.3086163644237894,0.06306569171798053,0.16308652379453706
wsdxhfW0aVf7ayMqId1HmA,Courtyard Grill & Buffet,Las Vegas,Downtown,36.157867431599996,-115.114852905,american,2.0,1.0,0.1066517780161339,0.30314027949967004,0.0,0.5500918743430635,0.04011606814113252,0.0
wuQDMDlqM17jQNo0lYQZ7g,Park on Fremont,Las Vegas,Downtown,36.169326,-115.140097,american,2.0,2.201680672268908,0.316622557516714,0.06490634938857955,0.249589762832128,0.1525187834688574,0.1877451666158852,0.02861738017783585
wx_46jwjuX885DnQWyBCyg,The Park Restaurant & Bar,Las Vegas,Eastside,36.1181114,-115.1542209,american,2.0,1.0,0.9410407323536978,0.0,0.05895926764630215,0.0,0.0,0.0
wyPkRQg3F5Yz2WqRFax7-g,Munchbar,Las Vegas,The Strip,36.1171675,-115.177901,american,2.0,1.8333333333333333,0.2779888541656685,0.15340321611941266,0.11151904874469344,0.25823259952900834,0.1493134950592192,0.04954278638199791
x1fx7C_tc064cFATjl4fmQ,The Lodge at Grand Teton,Las Vegas,Centennial,36.30660200000001,-115.2772369,american,2.0,1.64,0.3319629868700897,0.02904172349832008,0.18306664062011976,0.1415543992753122,0.2460016277248492,0.06837262201130911
xDvl_i1g1HCJ4EmIRmwfqg,Denny's,Las Vegas,Downtown,36.1699356,-115.1414301,american,2.0,1.7450980392156863,0.2532282537785936,0.03152252257257557,0.3330519250367312,0.03198805285609065,0.2807001614038911,0.06950908435211789
xPuId11JJs0uy-QuPfifOw,Grill 55,Las Vegas,Eastside,36.1273341,-115.1547751,american,2.0,2.0625,0.1737230982408625,0.06862770521662301,0.2105623987345592,0.36967845567962265,0.08751119861631698,0.08989714351201572
xWvs1-iNlJtw3NTyWl2BbA,Tinoco's Kitchen,Las Vegas,,36.1697096,-115.1236952,american,2.0,2.0,0.1237488486036253,0.005082090072153607,0.1920775817103756,0.4237553164284643,0.2553361631853811,0.0
x_L9NCBxx4Mb4cOnnRMibw,Double Yoke,Las Vegas,Centennial,36.2714828,-115.2606002,american,1.0,1.0,0.10860615814043996,0.0,0.2567367390895053,0.4830835402369433,0.00465615175875571,0.14691741077435566
xd-AnaGxEMKT2zTEheP6_w,Tony Marcs 420 Eats,Las Vegas,Westside,36.15962,-115.2425364,american,1.0,1.6111111111111112,0.2112782935105726,0.1625613815440422,0.17894712904753496,0.2900674900614473,0.1287716356318373,0.028374070204565564
xfWdUmrz2ha3rcigyITV0g,Gordon Ramsay Burger,Las Vegas,The Strip,36.110462,-115.172121,american,2.0,2.4854368932038837,0.097205278688548,0.4996681182790828,0.15747968963614795,0.08548937503453652,0.11054976231654444,0.04960777604514067
xk-fOf_M39kDTgzfVgu0Tw,Rachel's Kitchen,Las Vegas,Downtown,36.1699021,-115.1395318,american,2.0,2.1379310344827585,0.12002802061366845,0.10789698052489877,0.23149086122815196,0.3240512306259041,0.07623583010443828,0.14029707690293852
xkVMIk_Vqh17f48ZQ_6b0w,Tom Colicchio's Craftsteak,Las Vegas,The Strip,36.102642001,-115.168625437,american,4.0,2.2705882352941176,0.2289982025011972,0.025666780912781056,0.12372857215784012,0.3371036449676182,0.17269445368441355,0.10592599283497336
xnVkYE3iMp_aZniiCIuD0g,AmeriBrunch Cafe,Las Vegas,Downtown,36.167704,-115.1435534,american,1.0,1.6666666666666667,0.15298991973909362,0.03949886377806321,0.1481431762149363,0.4706790443862889,0.024863269552796247,0.16382572632882178
xo1FxmxwWAXIVZ1MO222dg,Rounders,Las Vegas,Southwest,36.0205126,-115.2661173,american,2.0,1.5555555555555556,0.4834658349957464,0.05580680523614315,0.23839718695322476,0.09276888692738816,0.11253704701061418,0.017024238876883424
xowy4YxBXXGOYuajsxjwkA,LV Food Junky,Las Vegas,Downtown,36.1701761,-115.1404649,american,2.0,3.0,0.27414150364605244,0.18809897913186885,0.07437828534356744,0.33959596360732497,0.11607854082320967,0.007706727447976583
xvdDcG7oWT_KxU9fnd2j_w,Breakfast & Grill Cafe,Las Vegas,University,36.1067927,-115.13647240000002,american,1.0,2.125,0.2864263549506739,0.03684036864107782,0.060262113307492815,0.3165053944500405,0.07665630197280804,0.22330946667790694
xxAGaqYnboeR0SilS7DbAg,Stripchezze Food Truck,Las Vegas,,36.1697096,-115.1236952,american,1.0,1.5,0.1979196585557924,0.017511184535816075,0.2858613859457917,0.377865186246171,0.11437534590700768,0.006467238809421157
y0x795PyDX8JL_oyIaTUiQ,Blueberry Hill Family Restaurant,Las Vegas,Westside,36.156431,-115.20775259999998,american,2.0,1.7790697674418603,0.24613381843288604,0.03079401290697859,0.2138811830916395,0.1662439345690328,0.17832754126091765,0.16461950973854544
y4jBVV_r8sVnz0WBEQrvMQ,Pete Rose Sports Bar And Grill,Las Vegas,The Strip,36.1068162,-115.1721927,american,2.0,1.5,0.5264886839691504,0.0036504340325313883,0.16385279655040866,0.11899784867421533,0.17937830964292312,0.007631927130771152
y7Js-07RF8d3N_AEtaw2VQ,Heart Attack Grill,Las Vegas,Downtown,36.1694,-115.140782,american,2.0,1.8452380952380956,0.3443616752835061,0.3410221515834387,0.06700748256935912,0.07385996574228045,0.12834910765139174,0.037463109233516215
y8d90Pt16Nip-B5UXWBP-w,Yard House,Las Vegas,South Summerlin,36.1567959455,-115.334386826,american,2.0,2.09375,0.2836019642686195,0.04719831541154617,0.1896977756104831,0.2280924172914323,0.2057381133019269,0.04567141411599221
yCUM58iPU8-G6KbgmzuKjA,Binion's Deli,Las Vegas,Downtown,36.1716327,-115.1442634,american,1.0,2.5,0.4193698753566464,0.008171577492430424,0.1661354644632031,0.2079025182267049,0.13508177054696507,0.06333879391405002
yEgdNtrIuF5Jf34nIjyKug,Pink's,Las Vegas,South Summerlin,36.156559390700004,-115.33435846200001,american,1.0,1.5,0.3794309407996379,0.14323518361620066,0.018073438282442348,0.30684359227891017,0.056087656342901256,0.09632918867990764
yGXKMV1omio1I_3qNLdtAA,Sonic Drive-In,Las Vegas,Northwest,36.2206412,-115.2161259,american,1.0,2.1818181818181817,0.26134886474665503,0.06833413951725699,0.3020740166372751,0.2257043734186549,0.11906980845750985,0.023468797222648087
yGd87bkFijZ6YHrHtW5maA,Basil Thai Fusion,Las Vegas,Northwest,36.2377817298,-115.231436995,american,1.0,2.333333333333333,0.2820191595491833,0.018248581658174192,0.12044716622968278,0.4752400526787732,0.039946398338817614,0.06409864154536894
yGd87bkFijZ6YHrHtW5maA,Basil Thai Fusion,Las Vegas,Northwest,36.2377817298,-115.231436995,italian,1.0,2.333333333333333,0.2820191595491833,0.018248581658174192,0.12044716622968278,0.4752400526787732,0.039946398338817614,0.06409864154536894
yKpdzrqe_qIbu9dB6bj9Gg,PGA Tour Grill,Las Vegas,Southeast,36.0835550898,-115.15217263299999,american,2.0,1.3478260869565215,0.18286485665447175,0.05039477351160698,0.1968127453337208,0.2537130217858922,0.20036430912956374,0.11585029358474445
ySHeT6Y6HuCxYoe27swKrw,Shaanxi Gourmet,Las Vegas,Chinatown,36.1277185,-115.2240628,american,2.0,1.4285714285714286,0.18315612594729452,0.00891582232949715,0.2508113192437124,0.3531840172277781,0.15722079285820595,0.04671192239351176
ySHeT6Y6HuCxYoe27swKrw,Shaanxi Gourmet,Las Vegas,Chinatown,36.1277185,-115.2240628,chinese,2.0,1.4285714285714286,0.18315612594729452,0.00891582232949715,0.2508113192437124,0.3531840172277781,0.15722079285820595,0.04671192239351176
yTcLNsAh8B_Q9gJuLhryjQ,Unlv Dining,Las Vegas,University,36.105644,-115.141677,american,1.0,1.3333333333333333,0.4487186879472467,0.0050351704504579065,0.05185447367119563,0.21140179533983447,0.10020311281100464,0.18278675978026065
yXeduTn7Q7BfNIS6SInpRg,Insomnia Munchies,Las Vegas,University,36.1006066945,-115.133307986,american,2.0,1.2,0.1446567626881758,0.2627276386326999,0.03401077538695268,0.4087302220327535,0.08419082833848594,0.06568377292093215
ybq76JnmovyueBmrxef-aQ,Augustus Cafe,Las Vegas,The Strip,36.1162194,-115.1745719,american,2.0,1.947368421052632,0.20974129020329996,0.06669741243153465,0.1338399207197244,0.2015593241905208,0.2184666301817386,0.1696954222731816
yi9725wjRYYEoF-xE47_ig,El Nopal,Las Vegas,The Strip,36.1476947,-115.15630559999998,american,1.0,2.0,0.3378352077766853,0.017600813517669598,0.06031046204967588,0.1922469701852404,0.11805586650607244,0.2739506799646563
yjME88ri8wpBDm6i0xoi9Q,Avenue Cafe,Las Vegas,The Strip,36.102493,-115.17148799999998,american,2.0,2.0,0.13830927567816653,0.0438865878896269,0.1928694396633908,0.1930552955120999,0.18477306035849467,0.2471063408982212
ysv6yhVYOoH9Pf7PlMyD0g,Wahlburgers,Las Vegas,The Strip,36.113825579499995,-115.171498995,american,2.0,1.9698275862068968,0.17016043451349844,0.3787382907171805,0.14497749377250982,0.10662100031169296,0.13439262552599626,0.060799810331535836
yz2EimDE7bBvq6b4mDe_zg,IHOP,Las Vegas,,36.11563,-115.06841,american,2.0,1.5,0.18328258515050527,0.029030808982208375,0.39384345696403256,0.07456331632907967,0.19953839043812147,0.11974144213605267
yzmvsG3Vo-2_F3_0wHzJdA,Metro Diner,Las Vegas,Spring Valley,36.0997379,-115.3015683,american,2.0,2.4444444444444446,0.18033108315056687,0.06756285573259296,0.1917592118010644,0.24189217232043314,0.18001561043496025,0.13843906656038232
z7IEawyWhsdjc-7clTJWUQ,IHOP,Las Vegas,Eastside,36.10048,-115.10385,american,1.0,1.3928571428571428,0.17634210336128922,0.0311814497170621,0.265258258064422,0.16026878636720795,0.20782641110506628,0.1591229913849524
z9aXGRH8xtqpNDFE5_I3KA,The Bar @ Tropicana & Durango,Las Vegas,Spring Valley,36.1032073,-115.27949479999998,american,2.0,1.75,0.4622330139907982,0.012223113153007113,0.13473227484515646,0.21061991723259899,0.17945317062714505,0.0007385101512940982
zCHEDV06NXGs6GAXmFyDFw,Barcelona Restaurant,Las Vegas,,36.2400638,-115.0626441,american,2.0,2.0,0.1522850986183481,0.049034075434586315,0.1085980678471674,0.2827276180654583,0.18476318322847424,0.2225919568059656
zJLkbPcEpYpkbU_aLsXtMQ,The Restaurant at Platinum,Las Vegas,Eastside,36.1138052,-115.1629311,american,3.0,2.0,0.0,0.08791159152048034,0.2425398100532356,0.42482623019737803,0.22360177143935003,0.02112059678955609
zJtw9HxZNZSEGcI6ees5fw,Island Heat Dinner Show,Las Vegas,The Strip,36.1245859,-115.1716132,american,2.0,1.6666666666666667,0.30894323660975226,0.005451586679257946,0.11482285725180293,0.0553821311515928,0.27929382021152444,0.23610636809606966
